Instance,LWCN150,,,,,
37,12,0,1,50,2,32.0;96.0#166.0;226.0
38,25,0,0,50,1,110.0;288.0
39,22,0,0,50,1,203.0;268.0
40,13,0,1,50,1,292.0;354.0
41,7,0,1,50,1,393.0;453.0
42,29,0,0,50,2,56.0;121.0#344.0;404.0
43,16,1,0,50,1,397.0;458.0
44,29,1,0,50,2,129.0;191.0#291.0;355.0
45,10,1,0,50,3,44.0;160.0#161.0;280.0#294.0;412.0
46,13,0,1,50,1,108.0;286.0
47,15,0,1,50,1,229.0;408.0
48,23,1,0,50,1,245.0;425.0
49,10,0,0,50,1,179.0;243.0
50,26,0,0,50,1,204.0;321.0
51,21,1,0,50,1,51.0;113.0
52,18,0,0,50,1,124.0;244.0
53,19,1,1,50,1,146.0;211.0
54,21,1,1,50,1,61.0;301.0
55,11,0,0,50,3,103.0;163.0#172.0;232.0#367.0;432.0
56,35,0,0,50,2,64.0;128.0#298.0;359.0
57,3,0,0,50,1,235.0;296.0
58,32,1,0,50,1,352.0;414.0
59,12,0,0,50,2,91.0;152.0#342.0;403.0
60,17,1,0,50,1,65.0;242.0
61,18,0,0,50,1,161.0;223.0
62,18,0,0,50,1,138.0;199.0
63,9,1,1,50,1,116.0;178.0
64,15,0,1,50,1,141.0;205.0
65,11,0,1,50,2,63.0;240.0#256.0;432.0
66,18,0,1,50,1,66.0;189.0
67,6,1,0,50,1,220.0;399.0
68,35,1,0,50,1,113.0;348.0
69,1,0,0,50,1,133.0;251.0
70,27,0,0,50,1,199.0;438.0
71,19,1,0,50,1,294.0;359.0
72,6,0,0,50,2,20.0;138.0#239.0;355.0
73,29,0,0,50,1,217.0;279.0
74,13,0,0,50,2,165.0;225.0#269.0;332.0
75,20,0,1,50,1,205.0;267.0
76,10,0,0,50,1,319.0;380.0
77,6,0,0,50,1,294.0;356.0
78,21,0,0,50,1,403.0;466.0
79,9,0,1,50,1,179.0;242.0
80,8,0,0,50,1,132.0;252.0
81,19,1,0,50,2,171.0;231.0#256.0;319.0
82,24,0,0,50,2,109.0;286.0#297.0;474.0
83,1,0,0,50,2,107.0;225.0#279.0;396.0
84,15,1,0,50,1,28.0;206.0
85,13,1,0,50,2,50.0;112.0#115.0;176.0
86,27,0,1,50,2,47.0;112.0#232.0;295.0
87,37,0,0,50,1,75.0;193.0
88,19,0,0,50,3,81.0;146.0#148.0;213.0#224.0;287.0
89,12,1,0,50,1,4.0;180.0
90,21,0,1,50,1,141.0;203.0
91,2,1,1,50,2,156.0;271.0#296.0;414.0
92,23,0,1,50,1,108.0;225.0
93,16,1,0,50,2,152.0;215.0#226.0;287.0
94,16,0,0,50,1,103.0;459.0
95,17,0,0,50,1,185.0;363.0
96,26,1,0,50,2,106.0;166.0#262.0;323.0
97,21,1,0,50,1,65.0;305.0
98,41,0,1,50,1,226.0;341.0
99,21,0,0,50,1,226.0;345.0
100,17,1,0,50,1,394.0;456.0
101,26,0,0,50,1,191.0;327.0
102,21,0,0,50,2,119.0;223.0#302.0;450.0
103,8,1,1,50,1,60.0;112.0
104,18,1,1,50,2,191.0;339.0#393.0;478.0
105,4,1,0,50,1,122.0;185.0
106,10,0,0,50,2,123.0;260.0#298.0;420.0
107,9,0,0,50,3,66.0;145.0#211.0;321.0#355.0;409.0
108,12,0,0,50,2,150.0;264.0#325.0;408.0
109,23,0,1,50,1,108.0;217.0
110,22,0,1,50,2,159.0;215.0#259.0;399.0
111,42,0,1,50,1,115.0;230.0
112,3,1,1,50,1,266.0;342.0
113,13,0,0,50,1,20.0;95.0
114,15,0,0,50,1,192.0;246.0
115,16,0,0,50,1,48.0;130.0
116,17,0,0,50,1,220.0;319.0
117,2,0,0,50,1,245.0;344.0
118,17,0,0,50,1,252.0;375.0
119,35,0,1,50,1,97.0;204.0
120,10,0,1,50,1,109.0;200.0
121,36,0,0,50,2,143.0;277.0#333.0;390.0
122,30,1,0,50,2,6.0;90.0#135.0;213.0
123,28,0,1,50,2,180.0;306.0#370.0;436.0
124,23,0,0,50,1,130.0;193.0
125,13,0,0,50,2,135.0;271.0#338.0;414.0
126,17,1,0,50,1,90.0;216.0
127,2,1,1,50,1,278.0;338.0
128,14,1,0,50,1,44.0;112.0
129,9,1,0,50,1,57.0;143.0
130,4,0,1,50,1,184.0;323.0
131,30,0,0,50,1,138.0;198.0
132,25,0,1,50,1,200.0;295.0
133,34,0,1,50,1,87.0;233.0
134,26,0,0,50,1,26.0;76.0
135,5,0,1,50,3,91.0;235.0#272.0;329.0#370.0;472.0
136,29,0,0,50,2,136.0;280.0#336.0;388.0
137,17,0,1,50,1,235.0;288.0
138,18,0,0,50,1,6.0;127.0
139,13,0,0,50,1,12.0;121.0
140,18,0,0,50,2,30.0;172.0#232.0;333.0
141,40,0,1,50,1,31.0;109.0
142,33,0,0,50,1,78.0;183.0
143,8,1,0,50,2,91.0;230.0#270.0;416.0
144,18,0,0,50,1,95.0;221.0
145,19,0,0,50,3,76.0;198.0#232.0;314.0#351.0;447.0
146,12,0,0,50,1,243.0;339.0
147,18,0,1,50,1,225.0;285.0
148,26,0,0,50,1,238.0;302.0
149,33,1,0,50,2,115.0;251.0#292.0;368.0
150,24,0,0,50,1,15.0;111.0
